time_interval,_col1
2024-07-01 00:00:00.000 UTC,1.31785392245266
2023-03-01 00:00:00.000 UTC,1.2460530735639905
2024-06-01 00:00:00.000 UTC,1.2802077252873332
2022-04-01 00:00:00.000 UTC,1.4178042077758255
2023-09-01 00:00:00.000 UTC,1.1856141716955422
2022-10-01 00:00:00.000 UTC,1.285424043652406
2023-12-01 00:00:00.000 UTC,1.360419241372754
2023-02-01 00:00:00.000 UTC,1.2149586748750043
2022-07-01 00:00:00.000 UTC,1.286382723455309
2022-12-01 00:00:00.000 UTC,1.1898708430794265
2021-09-01 00:00:00.000 UTC,1.2037813399095767
2021-05-01 00:00:00.000 UTC,1.08612012987013
2022-02-01 00:00:00.000 UTC,1.3184401553092115
2022-06-01 00:00:00.000 UTC,1.2229230975707959
2021-07-01 00:00:00.000 UTC,1.0746651990460465
2021-12-01 00:00:00.000 UTC,1.922048611111111
2022-11-01 00:00:00.000 UTC,1.2777283247285027
2024-05-01 00:00:00.000 UTC,1.3055549641237465
2021-11-01 00:00:00.000 UTC,1.5390872546701349
2022-01-01 00:00:00.000 UTC,1.548233046800382
2024-03-01 00:00:00.000 UTC,1.3032326791494244
2023-05-01 00:00:00.000 UTC,1.2010029868357979
2021-08-01 00:00:00.000 UTC,1.2695631301008161
2022-08-01 00:00:00.000 UTC,1.3361960620025135
2022-03-01 00:00:00.000 UTC,1.3976327258320127
2023-10-01 00:00:00.000 UTC,1.2537827178200072
2021-10-01 00:00:00.000 UTC,1.193941721472805
2022-09-01 00:00:00.000 UTC,1.4118614276804444
2023-01-01 00:00:00.000 UTC,1.2323094588775656
2024-02-01 00:00:00.000 UTC,1.2558356676003735
2023-07-01 00:00:00.000 UTC,1.219100852888739
2021-06-01 00:00:00.000 UTC,1.0553654117173343
2023-11-01 00:00:00.000 UTC,1.3424994283100846
2023-04-01 00:00:00.000 UTC,1.1768365163642127
2021-04-01 00:00:00.000 UTC,1.0632222977566281
2024-01-01 00:00:00.000 UTC,1.3076594020172911
2024-04-01 00:00:00.000 UTC,1.3005062331348543
2023-08-01 00:00:00.000 UTC,1.2492232287427245
2023-06-01 00:00:00.000 UTC,1.2033204562178073
2022-05-01 00:00:00.000 UTC,1.3402869134874398
