aggregate_by,volume
2022-08-01 00:00:00.000 UTC,1129173273.7429793
2021-06-01 00:00:00.000 UTC,28989248.846892517
2024-06-01 00:00:00.000 UTC,2192049027.7893114
2022-04-01 00:00:00.000 UTC,1508858898.0623894
2023-09-01 00:00:00.000 UTC,773736821.2869357
2024-01-01 00:00:00.000 UTC,1923472827.8636873
2024-04-01 00:00:00.000 UTC,2390053629.681863
2021-11-01 00:00:00.000 UTC,1209766957.8383253
2023-10-01 00:00:00.000 UTC,999585468.7192329
2022-03-01 00:00:00.000 UTC,1247073368.9187803
2022-01-01 00:00:00.000 UTC,2068150354.3351607
2023-05-01 00:00:00.000 UTC,775246758.3132709
2022-09-01 00:00:00.000 UTC,683729206.2374119
2021-10-01 00:00:00.000 UTC,712459377.4149644
2023-03-01 00:00:00.000 UTC,1924897437.2415512
2023-01-01 00:00:00.000 UTC,893094053.3541744
2024-02-01 00:00:00.000 UTC,1809826205
2023-07-01 00:00:00.000 UTC,866389770.8501141
2021-04-01 00:00:00.000 UTC,4270752.971971978
2024-07-01 00:00:00.000 UTC,819947933.5064838
2023-12-01 00:00:00.000 UTC,1748500196.7066703
2023-08-01 00:00:00.000 UTC,1060778208.1962005
2022-10-01 00:00:00.000 UTC,714245065.6256886
2023-04-01 00:00:00.000 UTC,989162478.4076703
2024-03-01 00:00:00.000 UTC,3433195599.6799083
2021-08-01 00:00:00.000 UTC,325753664.1127841
2023-02-01 00:00:00.000 UTC,1022458924.6920607
2022-12-01 00:00:00.000 UTC,649987697.9260578
2021-07-01 00:00:00.000 UTC,72308155.49120297
2021-09-01 00:00:00.000 UTC,454867301.0749706
2022-06-01 00:00:00.000 UTC,1479762101.0987616
2023-11-01 00:00:00.000 UTC,1503397325.7451982
2022-02-01 00:00:00.000 UTC,1085291376.311421
2022-11-01 00:00:00.000 UTC,1663775495.9892468
2021-12-01 00:00:00.000 UTC,1261730357.8608177
2021-05-01 00:00:00.000 UTC,87593923.27418266
2022-05-01 00:00:00.000 UTC,1418026674.9055746
2022-07-01 00:00:00.000 UTC,946273899.0330297
2024-05-01 00:00:00.000 UTC,2405059350.4914155
2023-06-01 00:00:00.000 UTC,1056009624.2098031
